day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,spread,mid,BB_upper,BB_lower,BB_mid,micro_price,total_volume,cum_vwap,EMA_12,EMA_26,bid_vol_total,ask_vol_total,vol_imbalance,mid_return
-2,752600,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,0.0,16,10000.0,10001.211370849895,9998.948629150105,10000.08,10000.0,20,9999.99793100874,10000.000911330044,10000.014810079134,34.0,34.0,0.0,0.0
-2,752700,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0,16,10000.0,10001.211370849895,9998.948629150105,10000.08,10000.0,24,9999.997931273492,10000.000771125422,10000.013713036235,37.0,37.0,0.0,0.0
-2,752800,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0,16,10000.0,10001.211370849895,9998.948629150105,10000.08,10000.0,20,9999.997931494068,10000.000652490742,10000.012697255772,33.0,33.0,0.0,0.0
-2,752900,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0,16,10000.0,10001.211370849895,9998.948629150105,10000.08,10000.0,22,9999.997931736649,10000.00055210755,10000.011756718308,38.0,38.0,0.0,0.0
-2,753000,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0,16,10000.0,10001.211370849895,9998.948629150105,10000.08,10000.0,20,9999.997931957125,10000.000467167927,10000.010885850284,37.0,37.0,0.0,0.0
-2,753100,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0,16,10000.0,10001.211370849895,9998.948629150105,10000.08,10000.0,22,9999.997932199596,10000.000395295938,10000.010079491005,35.0,35.0,0.0,0.0
-2,753200,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0,16,10000.0,10001.211370849895,9998.948629150105,10000.08,10000.0,24,9999.997932464044,10000.000334481178,10000.009332862042,41.0,41.0,0.0,0.0
-2,753300,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,0.0,16,10000.0,10001.211370849895,9998.948629150105,10000.08,10000.0,20,9999.997932684366,10000.000283022535,10000.008641538929,34.0,34.0,0.0,0.0
-2,753400,EMERALDS,9992,12,9990,29,,,10008,12,10010,29,,,10000.0,0.0,16,10000.0,10001.211370849895,9998.948629150105,10000.08,10000.0,24,9999.99793294869,10000.000239480607,10000.008001424934,41.0,41.0,0.0,0.0
-2,753500,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0,16,10000.0,10001.211370849895,9998.948629150105,10000.08,10000.0,20,9999.99793316891,10000.000202637437,10000.007408726791,38.0,38.0,0.0,0.0
-2,753600,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0,16,10000.0,10001.211370849895,9998.948629150105,10000.08,10000.0,28,9999.997933477138,10000.000171462447,10000.006859932215,44.0,44.0,0.0,0.0
-2,753700,EMERALDS,9992,12,9990,24,,,10008,12,10010,24,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,24,9999.99793374126,10000.000145083608,10000.006351789089,36.0,36.0,0.0,0.0
-2,753800,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,9999.997934049317,10000.000122763053,10000.005881286193,35.0,35.0,0.0,0.0
-2,753900,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,26,9999.997934335288,10000.00010387643,10000.005445635365,42.0,42.0,0.0,0.0
-2,754000,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,22,9999.9979345772,10000.00008789544,10000.005042254967,32.0,32.0,0.0,0.0
-2,754100,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,24,9999.997934841042,10000.000074373065,10000.004668754598,34.0,34.0,0.0,0.0
-2,754200,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,24,9999.997935104815,10000.000062931054,10000.004322920924,37.0,37.0,0.0,0.0
-2,754300,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,26,9999.997935390493,10000.000053249354,10000.00400270456,34.0,34.0,0.0,0.0
-2,754400,EMERALDS,9992,11,9990,22,,,10008,11,10010,22,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,22,9999.99793563216,10000.000045057146,10000.003706207926,33.0,33.0,0.0,0.0
-2,754500,EMERALDS,9992,12,9990,27,,,10008,12,10010,27,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,24,9999.997935895732,10000.000038125278,10000.003431674006,39.0,39.0,0.0,0.0
-2,754600,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,9999.9979362251,10000.00003225985,10000.003177475932,43.0,43.0,0.0,0.0
-2,754700,EMERALDS,9992,10,9990,20,,,10008,10,10010,20,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,20,9999.997936444623,10000.000027296795,10000.002942107345,30.0,30.0,0.0,0.0
-2,754800,EMERALDS,9992,10,9990,30,,,10008,10,10010,30,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,20,9999.997936664096,10000.00002309729,10000.002724173468,40.0,40.0,0.0,0.0
-2,754900,EMERALDS,9992,13,9990,27,,,10008,13,10010,27,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,26,9999.997936949343,10000.00001954386,10000.00252238284,40.0,40.0,0.0,0.0
-2,755000,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,22,9999.997937190645,10000.000016537113,10000.002335539666,36.0,36.0,0.0,0.0
-2,755100,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,9999.997937497674,10000.000013992942,10000.002162536728,38.0,38.0,0.0,0.0
-2,755200,EMERALDS,9992,11,9990,25,,,10008,11,10010,25,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,22,9999.997937738848,10000.000011840182,10000.002002348821,36.0,36.0,0.0,0.0
-2,755300,EMERALDS,9992,10,9990,27,,,10008,10,10010,27,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,20,9999.997937958047,10000.000010018615,10000.001854026686,37.0,37.0,0.0,0.0
-2,755400,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,9999.997938264847,10000.00000847729,10000.001716691377,36.0,36.0,0.0,0.0
-2,755500,EMERALDS,9992,15,9990,25,,,10008,15,10010,25,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,9999.997938593462,10000.00000717309,10000.001589529053,40.0,40.0,0.0,0.0
-2,755600,EMERALDS,9992,10,9990,25,,,10008,10,10010,25,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,20,9999.99793881248,10000.000006069538,10000.00147178616,35.0,35.0,0.0,0.0
-2,755700,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,9999.99793914092,10000.000005135764,10000.001362764962,41.0,41.0,0.0,0.0
-2,755800,EMERALDS,9992,11,9990,21,,,10008,11,10010,21,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,22,9999.997939381708,10000.000004345646,10000.001261819409,32.0,32.0,0.0,0.0
-2,755900,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,22,9999.99793962244,10000.000003677085,10000.001168351304,40.0,40.0,0.0,0.0
-2,756000,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,22,9999.997939863119,10000.00000311138,10000.001081806762,31.0,31.0,0.0,0.0
-2,756100,EMERALDS,9992,10,9990,21,,,10008,10,10010,21,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,20,9999.997940081867,10000.000002632705,10000.001001672928,31.0,31.0,0.0,0.0
-2,756200,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,22,9999.997940322435,10000.000002227674,10000.000927474934,40.0,40.0,0.0,0.0
-2,756300,EMERALDS,9992,13,9990,23,,,10008,13,10010,23,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,26,9999.997940606672,10000.000001884955,10000.000858773086,36.0,36.0,0.0,0.0
-2,756400,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,9999.997940912684,10000.000001594963,10000.000795160266,39.0,39.0,0.0,0.0
-2,756500,EMERALDS,9992,11,9990,24,,,10008,11,10010,24,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,22,9999.99794115306,10000.000001349585,10000.000736259504,35.0,35.0,0.0,0.0
-2,756600,EMERALDS,9992,14,9990,22,,,10008,14,10010,22,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,9999.99794145891,10000.000001141956,10000.000681721764,36.0,36.0,0.0,0.0
-2,756700,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,9999.997941786509,10000.00000096627,10000.000631223855,45.0,45.0,0.0,0.0
-2,756800,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,9999.997942114,10000.000000817614,10000.000584466532,45.0,45.0,0.0,0.0
-2,756900,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,9999.997942441389,10000.000000691827,10000.000541172714,43.0,43.0,0.0,0.0
-2,757000,EMERALDS,9992,13,9990,24,,,10008,13,10010,24,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,26,9999.997942725042,10000.000000585393,10000.000501085846,37.0,37.0,0.0,0.0
-2,757100,EMERALDS,9992,11,9990,23,,,10008,11,10010,23,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,22,9999.997942964994,10000.000000495333,10000.000463968376,34.0,34.0,0.0,0.0
-2,757200,EMERALDS,9992,15,9990,30,,,10008,15,10010,30,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,9999.99794329211,10000.000000419128,10000.000429600348,45.0,45.0,0.0,0.0
-2,757300,EMERALDS,9992,12,9990,28,,,10008,12,10010,28,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,24,9999.99794355373,10000.000000354647,10000.0003977781,40.0,40.0,0.0,0.0
-2,757400,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,22,9999.997943793489,10000.000000300086,10000.000368313054,37.0,37.0,0.0,0.0
-2,757500,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,9999.997944098555,10000.000000253918,10000.000341030605,44.0,44.0,0.0,0.0
-2,757600,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,9999.997944425313,10000.000000214854,10000.000315769079,43.0,43.0,0.0,0.0
-2,757700,EMERALDS,9992,14,9990,21,,,10008,14,10010,21,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,28,9999.997944730192,10000.000000181799,10000.000292378776,35.0,35.0,0.0,0.0
-2,757800,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,24,9999.997944991446,10000.00000015383,10000.00027072109,37.0,37.0,0.0,0.0
-2,757900,EMERALDS,9992,15,9990,24,,,10008,15,10010,24,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,30,9999.99794531792,10000.000000130163,10000.000250667676,39.0,39.0,0.0,0.0
-2,758000,EMERALDS,9992,13,9990,23,,,10000,9,10008,13,10010.0,23.0,9996.0,0.0,8,9996.0,10001.051370849897,9998.788629150104,9999.92,9996.727272727272,22,9999.997479601185,9999.384615494753,9999.703935803404,36.0,45.0,-0.1111111111111111,-0.00039999999999995595
-2,758100,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,22,9999.997479894748,9999.479290034022,9999.725866484632,37.0,37.0,0.0,0.0004001600640255454
-2,758200,EMERALDS,9992,15,9990,26,,,10008,15,10010,26,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,30,9999.997480294955,9999.559399259557,9999.746172670955,41.0,41.0,0.0,0.0
-2,758300,EMERALDS,9992,13,9990,28,,,10008,13,10010,28,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,26,9999.997480641696,9999.627183988856,9999.764974695328,41.0,41.0,0.0,0.0
-2,758400,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,26,9999.997480988342,9999.684540298264,9999.782383977155,38.0,38.0,0.0,0.0
-2,758500,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,26,9999.997481334893,9999.73307256007,9999.798503682552,35.0,35.0,0.0,0.0
-2,758600,EMERALDS,9992,14,9990,28,,,10008,14,10010,28,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,28,9999.997481707995,9999.77413832006,9999.813429335696,42.0,42.0,0.0,0.0
-2,758700,EMERALDS,9992,13,9990,30,,,10008,13,10010,30,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,26,9999.997482054347,9999.80888627082,9999.827249384904,43.0,43.0,0.0,0.0
-2,758800,EMERALDS,9992,12,9990,23,,,10008,12,10010,23,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,24,9999.997482373974,9999.838288383,9999.840045726762,35.0,35.0,0.0,0.0
-2,758900,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,30,9999.997482773391,9999.863167093308,9999.851894191446,38.0,38.0,0.0,0.0
-2,759000,EMERALDS,9992,15,9990,22,,,10008,15,10010,22,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,30,9999.997483172683,9999.884218309722,9999.86286499208,37.0,37.0,0.0,0.0
-2,759100,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,24,9999.997483492025,9999.902030877458,9999.873023140814,37.0,37.0,0.0,0.0
-2,759200,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,28,9999.997483864488,9999.917103050157,9999.882428834086,38.0,38.0,0.0,0.0
-2,759300,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,20,9999.997484130467,9999.929856427056,9999.891137809338,38.0,38.0,0.0,0.0
-2,759400,EMERALDS,9992,15,9990,22,,,10008,15,10010,22,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,30,9999.997484529327,9999.94064774597,9999.899201675313,37.0,37.0,0.0,0.0
-2,759500,EMERALDS,9992,15,9990,29,,,10008,15,10010,29,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,30,9999.99748492806,9999.949778861976,9999.906668217882,44.0,44.0,0.0,0.0
-2,759600,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,30,9999.99748532667,9999.957505190903,9999.913581683224,43.0,43.0,0.0,0.0
-2,759700,EMERALDS,9992,11,9990,26,,,10008,11,10010,26,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,22,9999.997485618902,9999.96404285384,9999.919983040023,37.0,37.0,0.0,0.0
-2,759800,EMERALDS,9992,14,9990,24,,,10008,14,10010,24,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,28,9999.997485990736,9999.96957472248,9999.925910222244,38.0,38.0,0.0,0.0
-2,759900,EMERALDS,9992,12,9990,23,,,10008,12,10010,23,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,24,9999.997486309363,9999.974255534406,9999.93139835393,35.0,35.0,0.0,0.0
-2,760000,EMERALDS,9992,15,9990,28,,,10008,15,10010,28,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,30,9999.997486707534,9999.97821622142,9999.936479957343,43.0,43.0,0.0,0.0
-2,760100,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,28,9999.997487079047,9999.981567571971,9999.941185145688,39.0,39.0,0.0,0.0
-2,760200,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,20,9999.997487344344,9999.984403330129,9999.945541801562,32.0,32.0,0.0,0.0
-2,760300,EMERALDS,9992,10,9990,25,,,10008,10,10010,25,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,20,9999.997487609588,9999.9868028178,9999.949575742186,35.0,35.0,0.0,0.0
-2,760400,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,22,9999.99748790129,9999.988833153524,9999.953310872395,38.0,38.0,0.0,0.0
-2,760500,EMERALDS,9992,12,9990,30,,,10008,12,10010,30,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,24,9999.997488219433,9999.990551129906,9999.956769326292,42.0,42.0,0.0,0.0
-2,760600,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,30,9999.997488616998,9999.992004802229,9999.959971598419,38.0,38.0,0.0,0.0
-2,760700,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,22,9999.997488908466,9999.993234832655,9999.962936665203,38.0,38.0,0.0,0.0
-2,760800,EMERALDS,9992,12,9990,22,,,10008,12,10010,22,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,24,9999.997489226354,9999.99427562763,9999.96568209741,34.0,34.0,0.0,0.0
-2,760900,EMERALDS,9992,13,9990,22,,,10008,13,10010,22,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,26,9999.997489570642,9999.995156300303,9999.96822416427,35.0,35.0,0.0,0.0
-2,761000,EMERALDS,9992,12,9990,25,,,10008,12,10010,25,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,24,9999.997489888363,9999.995901484872,9999.970577929878,37.0,37.0,0.0,0.0
-2,761100,EMERALDS,9992,14,9990,30,,,10008,14,10010,30,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,28,9999.997490258937,9999.996532025662,9999.97275734248,44.0,44.0,0.0,0.0
-2,761200,EMERALDS,9992,12,9990,21,,,10008,12,10010,21,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,24,9999.997490576483,9999.997065560176,9999.974775317112,33.0,33.0,0.0,0.0
-2,761300,EMERALDS,9992,13,9990,29,,,10008,13,10010,29,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,26,9999.9974909204,9999.997517012456,9999.97664381214,42.0,42.0,0.0,0.0
-2,761400,EMERALDS,9992,11,9990,27,,,10008,11,10010,27,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,22,9999.997491211334,9999.99789901054,9999.97837390013,38.0,38.0,0.0,0.0
-2,761500,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,30,9999.997491607954,9999.998222239687,9999.979975833454,38.0,38.0,0.0,0.0
-2,761600,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,20,9999.997491872296,9999.998495741273,9999.981459105049,32.0,32.0,0.0,0.0
-2,761700,EMERALDS,9992,10,9990,23,,,10008,10,10010,23,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,20,9999.997492136583,9999.998727165692,9999.982832504675,33.0,33.0,0.0,0.0
-2,761800,EMERALDS,9992,10,9990,24,,,10008,10,10010,24,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,20,9999.997492400815,9999.998922986355,9999.984104170995,34.0,34.0,0.0,0.0
-2,761900,EMERALDS,9992,14,9990,23,,,10008,14,10010,23,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,28,9999.997492770646,9999.999088680763,9999.98528163981,37.0,37.0,0.0,0.0
-2,762000,EMERALDS,9992,13,9990,25,,,10008,13,10010,25,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,26,9999.997493113964,9999.999228883722,9999.986371888714,38.0,38.0,0.0,0.0
-2,762100,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,30,9999.997493509982,9999.999347516996,9999.987381378438,38.0,38.0,0.0,0.0
-2,762200,EMERALDS,9992,14,9990,29,,,10008,14,10010,29,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,28,9999.997493879486,9999.999447898996,9999.988316091147,43.0,43.0,0.0,0.0
-2,762300,EMERALDS,9992,14,9990,25,,,10008,14,10010,25,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,28,9999.99749424888,9999.999532837612,9999.989181565876,39.0,39.0,0.0,0.0
-2,762400,EMERALDS,9992,13,9990,21,,,10008,13,10010,21,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,26,9999.997494591793,9999.999604708748,9999.989982931367,34.0,34.0,0.0,0.0
-2,762500,EMERALDS,9992,15,9990,21,,,10008,15,10010,21,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,30,9999.997494987343,9999.999665522786,9999.990724936451,36.0,36.0,0.0,0.0
-2,762600,EMERALDS,9992,15,9990,23,,,10008,15,10010,23,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,30,9999.99749538277,9999.99971698082,9999.991411978195,38.0,38.0,0.0,0.0
-2,762700,EMERALDS,9992,10,9990,28,,,10008,10,10010,28,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,20,9999.997495646317,9999.999760522232,9999.992048127959,38.0,38.0,0.0,0.0
-2,762800,EMERALDS,9992,11,9990,29,,,10008,11,10010,29,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,22,9999.997495936157,9999.999797364966,9999.992637155518,40.0,40.0,0.0,0.0
-2,762900,EMERALDS,9992,10,9990,22,,,10008,10,10010,22,,,10000.0,0.0,16,10000.0,10001.051370849897,9998.788629150104,9999.92,10000.0,20,9999.997496199589,9999.999828539587,9999.993182551405,32.0,32.0,0.0,0.0
-2,763000,EMERALDS,9992,11,9990,20,,,10008,11,10010,20,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,22,9999.997496489299,9999.999854918113,9999.993687547598,31.0,31.0,0.0,0.0
-2,763100,EMERALDS,9992,11,9990,30,,,10008,11,10010,30,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,22,9999.997496778944,9999.999877238402,9999.994155136665,41.0,41.0,0.0,0.0
-2,763200,EMERALDS,9992,10,9990,29,,,10008,10,10010,29,,,10000.0,0.0,16,10000.0,10000.0,10000.0,10000.0,10000.0,20,9999.997497042197,9999.999896124802,9999.994588089505,39.0,39.0,0.0,0.0
